Type,Value
Ability.AttributeBonus.MoveSpeed.BaseValue,50.0
Ability.AttributeBonus.MoveSpeed.ValueByLevel,50.0
Ability.AttributeBonus.AgileBelt.BaseValue,0.0
Ability.AttributeBonus.AgileBelt.ValueByLevel,-0.1
Ability.AttributeBonus.HandCannon.BaseValue,0.0
Ability.AttributeBonus.HandCannon.ValueByLevel,0.1
Ability.AttributeBonus.HealthArmor.BaseValue,0.0
Ability.AttributeBonus.HealthArmor.ValueByLevel,0.0
Ability.AttributeBonus.SpeedShoes.BaseValue,50.0
Ability.AttributeBonus.SpeedShoes.ValueByLevel,50.0